_id,date,isolated_today_contact_with_confirmed,isolated_today_abroad,new_contact_with_confirmed,new_from_abroad
1,2020-03-01,607,5699,126,1153
2,2020-03-02,606,6001,15>,499
3,2020-03-03,927,6179,326,453
4,2020-03-04,1812,7526,887,1678
5,2020-03-05,2198,11963,388,4879
6,2020-03-06,2420,16549,232,5203
7,2020-03-07,2530,17570,121,1466
8,2020-03-08,2889,19229,408,2380
9,2020-03-09,3429,21373,694,3404
10,2020-03-10,4717,23633,2184,3764
11,2020-03-11,6490,26247,2128,4044
12,2020-03-12,8196,28661,2340,3786
13,2020-03-13,9469,29767,1550,3136
14,2020-03-14,10799,30517,1552,2255
15,2020-03-15,15946,34640,5373,6199
16,2020-03-16,18507,35741,3102,3730
17,2020-03-17,22125,37565,5656,4971
18,2020-03-18,27489,39650,6338,4007
19,2020-03-19,28902,41914,3756,4202
20,2020-03-20,31165,44598,4544,5107
21,2020-03-21,32321,44836,2786,1716
22,2020-03-22,34138,46445,3717,3615
23,2020-03-23,31331,46512,2704,2728
24,2020-03-24,28997,45823,3094,2645
25,2020-03-25,22774,43980,2783,2143
26,2020-03-26,20715,42248,2149,2836
27,2020-03-27,15587,39899,1524,2048
28,2020-03-28,14044,38060,833,601
29,2020-03-29,13280,36006,1696,985
30,2020-03-30,12770,31866,1798,378
31,2020-03-31,12936,28507,2204,485
32,2020-04-01,13353,25204,2555,181
33,2020-04-02,12922,22003,1320,264
34,2020-04-03,12079,18046,1198,433
35,2020-04-04,11708,16299,815,130
36,2020-04-05,12473,13831,1696,128
37,2020-04-06,11923,11863,1074,471
38,2020-04-07,10903,9736,710,222
39,2020-04-08,9535,8402,533,161
40,2020-04-09,7551,6750,26,75
41,2020-04-10,6951,4270,1199,29
42,2020-04-11,6545,3218,438,60
43,2020-04-12,7028,2975,1027,53
44,2020-04-13,6416,2285,700,42
45,2020-04-14,5907,2007,584,48
46,2020-04-15,5541,1888,569,35
47,2020-04-16,5632,1782,952,41
48,2020-04-17,5405,1371,580,59
49,2020-04-18,5410,1285,438,70
50,2020-04-19,5871,1219,808,44
51,2020-04-20,5717,1071,696,54
52,2020-04-21,5344,958,498,114
53,2020-04-22,4804,693,472,74
54,2020-04-23,4627,715,419,93
55,2020-04-24,4923,785,622,85
56,2020-04-25,4738,748,413,27
57,2020-04-26,4863,742,495,45
58,2020-04-27,4603,804,469,98
59,2020-04-28,4154,815,292,81
60,2020-04-29,3783,805,207,15
61,2020-04-30,3799,830,416,47
62,2020-05-01,3504,849,260,52
63,2020-05-02,3223,804,261,15>
64,2020-05-03,3295,783,384,68
65,2020-05-04,3129,770,334,58
66,2020-05-05,2953,725,266,65
67,2020-05-06,2684,710,83,64
68,2020-05-07,2562,691,349,51
69,2020-05-08,2129,649,159,46
70,2020-05-09,1929,597,90,30
71,2020-05-10,1950,639,218,63
72,2020-05-11,1818,751,172,219
73,2020-05-12,1611,912,156,263
74,2020-05-13,1594,1162,258,331
75,2020-05-14,1507,2343,139,1471
76,2020-05-15,1375,2427,170,329
77,2020-05-16,1340,2528,145,153
78,2020-05-17,1379,2873,214,401
79,2020-05-18,1521,2928,328,267
80,2020-05-19,1554,3221,173,443
81,2020-05-20,1571,3453,228,362
82,2020-05-21,1545,3869,171,527
83,2020-05-22,1364,4267,53,539
84,2020-05-23,1283,4383,15,239
85,2020-05-24,1296,4736,88,418
